healing_id,bot_id,environment,strategy,old_locator,new_locator,model_confidence,is_success_status,locator_changed,is_visual_strategy,last_n_failures,avg_exec_time_before,avg_exec_time_after,failed
H202507921,BOT_021,qa,dom,//div[@id='old-431'],//div[@id='old-431'],0.5145031121689218,0.0,0.0,0.0,0.0,1.2757146407614866,1.9118425397661365,1
H202507922,BOT_019,qa,dom,//div[@id='old-664'],//div[@id='new-836'],0.6250361220172788,0.0,1.0,0.0,2.0,0.9129625962499421,1.4380926168763841,1
H202507923,BOT_013,dev,css,//div[@id='old-115'],//div[@id='old-115'],0.4536174364025646,0.0,0.0,0.0,5.0,0.8739145125760753,0.9215417813885662,1
H202507924,BOT_008,dev,css,//div[@id='old-590'],//div[@id='new-493'],0.547198349598681,1.0,1.0,0.0,2.0,1.1392495775552671,1.0720987823089925,0
H202507925,BOT_003,dev,dom,//div[@id='old-542'],//div[@id='new-470'],0.5279859441061708,1.0,1.0,0.0,1.0,0.9097563490385062,1.5607212912748314,1
H202507926,BOT_030,prod,vision,//div[@id='old-611'],//div[@id='old-611'],0.5392003273428336,1.0,0.0,1.0,1.0,0.497247839083341,0.7684919110681901,1
H202507927,BOT_019,prod,dom,//div[@id='old-488'],//div[@id='new-141'],0.40028809851158564,1.0,1.0,0.0,4.0,0.6572550175568941,0.6124987592401567,0
H202507928,BOT_028,prod,vision,//div[@id='old-764'],//div[@id='new-492'],0.28138425215587465,1.0,1.0,1.0,0.0,0.6610365345663414,0.9648044092374815,1
H202507929,BOT_023,prod,dom,//div[@id='old-930'],//div[@id='new-718'],0.4220816458710716,0.0,1.0,0.0,2.0,2.573732562159402,4.5718797481697075,1
H202507930,BOT_023,qa,css,//div[@id='old-459'],//div[@id='new-324'],0.5093430384315347,0.0,1.0,0.0,2.0,2.2752835139746566,3.2930688565415775,1
H202507931,BOT_016,prod,vision,//div[@id='old-839'],//div[@id='new-251'],0.33970248076275544,0.0,1.0,1.0,3.0,0.8811764332450394,1.183882220395592,1
H202507932,BOT_019,prod,css,//div[@id='old-551'],//div[@id='new-502'],0.22607926010768564,0.0,1.0,0.0,5.0,0.6575832591463249,0.700955851378319,1
H202507933,BOT_013,qa,css,//div[@id='old-152'],//div[@id='new-794'],0.5353083599046684,0.0,1.0,0.0,2.0,1.0278427551693152,1.2371003941424616,1
H202507934,BOT_001,prod,dom,//div[@id='old-113'],//div[@id='new-415'],0.5470438810084679,0.0,1.0,0.0,1.0,1.0653492020207858,0.8068161346749109,1
H202507935,BOT_025,prod,hybrid,//div[@id='old-534'],//div[@id='old-534'],0.5195537688813782,1.0,0.0,1.0,0.0,0.7349290282405342,0.7960993947376914,0
H202507936,BOT_005,prod,css,//div[@id='old-877'],//div[@id='new-652'],0.23025267269527516,0.0,1.0,0.0,7.0,0.9296513722241941,1.0989951207629298,1
H202507937,BOT_012,prod,css,//div[@id='old-330'],//div[@id='old-330'],0.5370563067854041,0.0,0.0,0.0,0.0,1.1621382704439105,2.0003894573189784,1
H202507938,BOT_009,qa,hybrid,//div[@id='old-352'],//div[@id='old-352'],0.692694700345426,1.0,0.0,1.0,1.0,1.5384064831956072,1.2405875450263744,0
H202507939,BOT_023,prod,dom,//div[@id='old-826'],//div[@id='new-577'],0.4201740884540174,0.0,1.0,0.0,1.0,0.958811756533378,1.5130330525609264,1
H202507940,BOT_004,prod,vision,//div[@id='old-993'],//div[@id='new-893'],0.4331443920412655,0.0,1.0,1.0,1.0,1.200426163466155,1.8374323999857956,1
H202507941,BOT_004,qa,dom,//div[@id='old-367'],//div[@id='old-367'],0.5568178728387303,1.0,0.0,0.0,1.0,0.9316829730124415,0.9312941406108003,0
H202507942,BOT_025,prod,vision,//div[@id='old-150'],//div[@id='new-176'],0.26111652767669297,0.0,1.0,1.0,3.0,1.7878497064909111,2.603235853474765,1
H202507943,BOT_011,prod,css,//div[@id='old-464'],//div[@id='new-621'],0.5678662537500131,1.0,1.0,0.0,1.0,3.614091176693556,3.9104867527654013,0
H202507944,BOT_001,prod,css,//div[@id='old-372'],//div[@id='new-704'],0.5063788995767865,1.0,1.0,0.0,1.0,1.0840829469087778,1.6330389092487578,1
H202507945,BOT_028,dev,dom,//div[@id='old-975'],//div[@id='new-327'],0.4871301744724551,1.0,1.0,0.0,5.0,0.7163869040759463,0.39359115404426614,0
H202507946,BOT_025,dev,dom,//div[@id='old-204'],//div[@id='old-204'],0.6716599482500041,1.0,0.0,0.0,2.0,1.1498051584405162,1.061995169189899,0
H202507947,BOT_022,prod,ocr,//div[@id='old-328'],//div[@id='old-328'],0.4492940078973713,0.0,0.0,1.0,1.0,1.1067155195491543,1.5337201311899156,1
H202507948,BOT_009,qa,css,//div[@id='old-815'],//div[@id='new-421'],0.46115544397316144,1.0,1.0,0.0,3.0,1.3165294832710701,1.239971215962341,0
H202507949,BOT_029,prod,dom,//div[@id='old-240'],//div[@id='new-896'],0.5013514515378427,1.0,1.0,0.0,1.0,1.2073510993609087,0.8203999931145808,0
H202507950,BOT_012,prod,css,//div[@id='old-991'],//div[@id='old-991'],0.47299755204498045,1.0,0.0,0.0,1.0,0.6279430686782802,0.6188057619687432,0
H202507951,BOT_012,dev,vision,//div[@id='old-486'],//div[@id='new-289'],0.5323057820247364,1.0,1.0,1.0,0.0,0.9737406505119642,0.9989103630618016,0
H202507952,BOT_012,prod,dom,//div[@id='old-902'],//div[@id='old-902'],0.5477937760360942,1.0,0.0,0.0,2.0,0.8815650687672671,1.8219071052843823,1
H202507953,BOT_015,prod,dom,//div[@id='old-577'],//div[@id='new-265'],0.6474297148675172,1.0,1.0,0.0,0.0,1.6348209799851403,1.8519019569387445,0
H202507954,BOT_029,prod,dom,//div[@id='old-320'],//div[@id='new-617'],0.4266822529727731,0.0,1.0,0.0,1.0,1.8951919185881594,2.662575481138933,1
H202507955,BOT_008,dev,css,//div[@id='old-651'],//div[@id='new-641'],0.5294810494089656,1.0,1.0,0.0,2.0,0.9684951150889327,0.8859500935985206,0
H202507956,BOT_004,qa,css,//div[@id='old-683'],//div[@id='new-604'],0.6505182580368155,1.0,1.0,0.0,0.0,1.4433572891833202,1.353379257604392,0
H202507957,BOT_018,dev,ocr,//div[@id='old-560'],//div[@id='old-560'],0.6017975250733396,0.0,0.0,1.0,2.0,2.107294407554809,3.3632423501963946,1
H202507958,BOT_013,dev,css,//div[@id='old-470'],//div[@id='new-577'],0.5909121024665877,0.0,1.0,0.0,3.0,0.8825430168479821,1.4538862929120997,1
H202507959,BOT_020,prod,hybrid,//div[@id='old-714'],//div[@id='new-343'],0.33100237145124267,1.0,1.0,1.0,3.0,0.9466525145667396,0.5762792263045227,0
H202507960,BOT_002,qa,hybrid,//div[@id='old-444'],//div[@id='old-444'],0.6481000509230027,1.0,0.0,1.0,2.0,0.9699957804073397,1.4161409653335626,1
H202507961,BOT_023,dev,ocr,//div[@id='old-958'],//div[@id='new-810'],0.6203997475457043,1.0,1.0,1.0,1.0,1.368199526111781,1.8598306850984831,1
H202507962,BOT_030,qa,css,//div[@id='old-132'],//div[@id='new-669'],0.5687091655473756,1.0,1.0,0.0,3.0,0.7397109615934966,0.6880406121288808,0
H202507963,BOT_003,qa,hybrid,//div[@id='old-770'],//div[@id='old-770'],0.44540592963287284,1.0,0.0,1.0,4.0,1.0443905274864798,1.4634288710649463,1
H202507964,BOT_020,qa,hybrid,//div[@id='old-609'],//div[@id='new-691'],0.38310147337779255,0.0,1.0,1.0,2.0,0.5939768928375538,0.8328068142462157,1
H202507965,BOT_021,qa,css,//div[@id='old-318'],//div[@id='new-366'],0.2904588912835753,1.0,1.0,0.0,6.0,1.0015891261391092,1.611325428840537,1
H202507966,BOT_020,prod,hybrid,//div[@id='old-477'],//div[@id='new-852'],0.4038188263788365,1.0,1.0,1.0,2.0,1.3927114925882713,2.030273612511288,1
H202507967,BOT_008,dev,vision,//div[@id='old-887'],//div[@id='old-887'],0.502489950176416,1.0,0.0,1.0,1.0,0.9395671328306974,0.9455151048928149,0
H202507968,BOT_020,prod,css,//div[@id='old-632'],//div[@id='new-802'],0.4460579701144402,0.0,1.0,0.0,2.0,0.7593117626495154,1.440419175777957,1
H202507969,BOT_012,qa,ocr,//div[@id='old-296'],//div[@id='new-509'],0.43129342032952234,0.0,1.0,1.0,5.0,1.5894066849895825,2.420653621702611,1
H202507970,BOT_001,prod,css,//div[@id='old-801'],//div[@id='new-839'],0.407342814228488,0.0,1.0,0.0,4.0,0.9662369232942827,1.4781028751820324,1
H202507971,BOT_016,qa,vision,//div[@id='old-961'],//div[@id='new-180'],0.46145005236311404,0.0,1.0,1.0,2.0,1.4258264710146795,1.5748132935680403,1
H202507972,BOT_019,prod,css,//div[@id='old-103'],//div[@id='old-103'],0.5209164985986172,0.0,0.0,0.0,1.0,0.6810965798910359,1.0455776540010462,1
H202507973,BOT_004,prod,dom,//div[@id='old-345'],//div[@id='new-538'],0.4021282682336227,1.0,1.0,0.0,2.0,1.1504242381102348,1.0323587522436857,0
H202507974,BOT_018,prod,hybrid,//div[@id='old-117'],//div[@id='old-117'],0.28110816351298007,0.0,0.0,1.0,2.0,1.5941694221438167,2.872510775502566,1
H202507975,BOT_008,qa,css,//div[@id='old-728'],//div[@id='new-133'],0.515842678137388,1.0,1.0,0.0,1.0,0.6871375471478895,0.6330479014677639,0
H202507976,BOT_008,prod,css,//div[@id='old-694'],//div[@id='new-848'],0.4315939078451782,0.0,1.0,0.0,2.0,1.2039321274906842,1.823553392305639,1
H202507977,BOT_015,prod,css,//div[@id='old-560'],//div[@id='new-694'],0.48692752709104803,0.0,1.0,0.0,1.0,1.1255508028240804,2.1636349238239716,1
H202507978,BOT_015,prod,dom,//div[@id='old-813'],//div[@id='old-813'],0.6187211787219328,1.0,0.0,0.0,0.0,1.0358003179080917,0.8673104980002871,0
H202507979,BOT_017,prod,css,//div[@id='old-698'],//div[@id='new-664'],0.37322156747397844,1.0,1.0,0.0,3.0,1.167246375355804,1.2938411250985686,0
H202507980,BOT_025,qa,ocr,//div[@id='old-959'],//div[@id='old-959'],0.5755111683109129,1.0,0.0,1.0,1.0,1.5354101947750005,1.7774304481996404,1
H202507981,BOT_011,qa,dom,//div[@id='old-617'],//div[@id='new-245'],0.43095113124228335,1.0,1.0,0.0,0.0,2.0414003582552276,2.257828159912029,0
H202507982,BOT_025,qa,vision,//div[@id='old-285'],//div[@id='new-775'],0.479766554616842,0.0,1.0,1.0,3.0,0.6123742403391035,1.0510432729180257,1
H202507983,BOT_009,dev,dom,//div[@id='old-530'],//div[@id='new-984'],0.6191834237734397,1.0,1.0,0.0,4.0,1.8934234683541264,1.3306725469177847,0
H202507984,BOT_006,prod,vision,//div[@id='old-854'],//div[@id='old-854'],0.5834998061147829,1.0,0.0,1.0,0.0,0.9759877094088125,0.9642667516694664,0
H202507985,BOT_007,dev,hybrid,//div[@id='old-295'],//div[@id='old-295'],0.5492720039252472,0.0,0.0,1.0,1.0,1.1126585050168214,0.9654247254727517,0
H202507986,BOT_015,prod,css,//div[@id='old-283'],//div[@id='new-181'],0.3562092741481383,1.0,1.0,0.0,1.0,1.2668714432849772,1.5154582217902652,0
H202507987,BOT_013,qa,dom,//div[@id='old-119'],//div[@id='new-478'],0.530991376068982,1.0,1.0,0.0,1.0,1.7244021855706402,2.2432805761656054,0
H202507988,BOT_019,prod,css,//div[@id='old-146'],//div[@id='new-477'],0.5582261300887287,0.0,1.0,0.0,0.0,0.9920394093480781,1.4177017292195135,1
H202507989,BOT_026,qa,dom,//div[@id='old-322'],//div[@id='old-322'],0.5982844346994912,1.0,0.0,0.0,2.0,1.6656371113080088,1.7720370547473865,0
H202507990,BOT_003,dev,dom,//div[@id='old-498'],//div[@id='new-909'],0.5586097576658827,1.0,1.0,0.0,0.0,0.7507636334832379,0.8651004233586055,0
H202507991,BOT_008,qa,vision,//div[@id='old-634'],//div[@id='old-634'],0.43834319765924445,0.0,0.0,1.0,1.0,0.6737191786916541,0.8317238618159781,1
H202507992,BOT_003,prod,vision,//div[@id='old-501'],//div[@id='new-811'],0.4323437626193998,0.0,1.0,1.0,0.0,1.9984174684259386,2.9559135889451285,1
H202507993,BOT_009,prod,hybrid,//div[@id='old-275'],//div[@id='old-275'],0.20818577033980531,1.0,0.0,1.0,2.0,1.132652167520763,1.2565710112283004,0
H202507994,BOT_026,qa,vision,//div[@id='old-534'],//div[@id='old-534'],0.5242415943638978,1.0,0.0,1.0,1.0,0.818267305417903,0.758525935879004,0
H202507995,BOT_025,qa,dom,//div[@id='old-557'],//div[@id='new-840'],0.4975414721439985,1.0,1.0,0.0,3.0,1.5134811796319594,1.6023671555446237,0
H202507996,BOT_021,prod,ocr,//div[@id='old-464'],//div[@id='new-520'],0.4121668707163257,1.0,1.0,1.0,0.0,2.026083864873692,1.9476253005218744,0
H202507997,BOT_002,qa,dom,//div[@id='old-321'],//div[@id='new-556'],0.508408485049668,1.0,1.0,0.0,1.0,1.126274228435362,1.2509132446982372,0
H202507998,BOT_001,prod,dom,//div[@id='old-880'],//div[@id='old-880'],0.47255161550112956,1.0,0.0,0.0,1.0,1.501153017510865,1.5377714339436974,0
H202507999,BOT_017,qa,dom,//div[@id='old-764'],//div[@id='new-902'],0.5714439690803576,1.0,1.0,0.0,2.0,1.8774595619883088,1.957277867914392,0
H202508000,BOT_016,dev,dom,//div[@id='old-608'],//div[@id='new-543'],0.5601048663690208,1.0,1.0,0.0,1.0,0.7298419377868003,0.5283821692970986,0
H202508001,BOT_030,qa,vision,//div[@id='old-966'],//div[@id='new-813'],0.46808465734904103,1.0,1.0,1.0,2.0,1.7694540358636976,1.8921921399870967,1
H202508002,BOT_009,prod,ocr,//div[@id='old-231'],//div[@id='old-231'],0.4221766260748812,0.0,0.0,1.0,2.0,1.81350425181378,2.134400012318612,1
H202508003,BOT_011,qa,css,//div[@id='old-702'],//div[@id='new-238'],0.49053581231659593,1.0,1.0,0.0,1.0,1.098843820880055,1.101759748041767,0
H202508004,BOT_003,prod,dom,//div[@id='old-146'],//div[@id='new-868'],0.5604096434171544,1.0,1.0,0.0,0.0,3.011915863732467,3.0364586496921695,0
H202508005,BOT_004,prod,css,//div[@id='old-728'],//div[@id='new-288'],0.4052008604748574,0.0,1.0,0.0,5.0,1.111725261527275,1.6226392187330665,1
H202508006,BOT_006,qa,css,//div[@id='old-821'],//div[@id='new-559'],0.4135884321258444,1.0,1.0,0.0,1.0,1.5686779597855933,1.3749563283609672,0
H202508007,BOT_008,qa,ocr,//div[@id='old-521'],//div[@id='old-521'],0.4652878881731876,0.0,0.0,1.0,1.0,1.7476919506069986,2.572902146966281,1
H202508008,BOT_027,qa,hybrid,//div[@id='old-489'],//div[@id='old-489'],0.3477327846244924,1.0,0.0,1.0,4.0,1.2706557955901916,1.4581165411828256,0
H202508009,BOT_019,qa,hybrid,//div[@id='old-169'],//div[@id='old-169'],0.6379885764972753,1.0,0.0,1.0,1.0,0.8772975515414849,1.0656603766755761,1
H202508010,BOT_027,prod,vision,//div[@id='old-636'],//div[@id='old-636'],0.4615074096076564,0.0,0.0,1.0,2.0,2.0295606188053092,2.8354031918001574,1
H202508011,BOT_015,qa,ocr,//div[@id='old-437'],//div[@id='new-191'],0.48046859185419777,1.0,1.0,1.0,4.0,0.860506935373706,0.7702486122767405,0
H202508012,BOT_004,qa,hybrid,//div[@id='old-990'],//div[@id='new-591'],0.3953473868163403,1.0,1.0,1.0,1.0,2.575401559101438,2.0220845942383483,0
H202508013,BOT_029,dev,vision,//div[@id='old-294'],//div[@id='old-294'],0.5664906894796911,1.0,0.0,1.0,3.0,1.1164073164112014,1.2873123121105643,1
H202508014,BOT_015,dev,vision,//div[@id='old-589'],//div[@id='new-237'],0.4581457839339359,1.0,1.0,1.0,1.0,1.11905420304158,1.2065270264380583,0
H202508015,BOT_019,prod,css,//div[@id='old-124'],//div[@id='old-124'],0.5217103313185917,1.0,0.0,0.0,2.0,0.577301278314872,0.642130649155651,0
H202508016,BOT_025,dev,ocr,//div[@id='old-394'],//div[@id='new-298'],0.4039808390371029,1.0,1.0,1.0,1.0,1.260513546569595,1.3228612970228404,0
H202508017,BOT_020,dev,dom,//div[@id='old-424'],//div[@id='old-424'],0.5645873869179875,1.0,0.0,0.0,1.0,1.0452817597890642,0.8118290535483551,0
H202508018,BOT_027,dev,dom,//div[@id='old-283'],//div[@id='old-283'],0.5725314921384543,0.0,0.0,0.0,3.0,1.2568791172630012,2.131375071430328,1
H202508019,BOT_027,prod,css,//div[@id='old-146'],//div[@id='new-950'],0.4319952831004975,0.0,1.0,0.0,2.0,0.9823003777613741,1.4000315222019437,1
H202508020,BOT_013,prod,ocr,//div[@id='old-552'],//div[@id='old-552'],0.6046921273169006,0.0,0.0,1.0,1.0,0.850037585894189,1.0939218698799547,1
H202508021,BOT_007,prod,css,//div[@id='old-872'],//div[@id='old-872'],0.5749477357645462,0.0,0.0,0.0,2.0,1.7006071234909261,2.3245156013410906,1
H202508022,BOT_021,prod,ocr,//div[@id='old-869'],//div[@id='new-807'],0.40168272668021976,1.0,1.0,1.0,1.0,1.0949497780760273,1.4494683740669356,1
H202508023,BOT_026,qa,css,//div[@id='old-476'],//div[@id='new-444'],0.456961645506681,1.0,1.0,0.0,2.0,2.212121624657133,1.8559785421628432,0
H202508024,BOT_018,prod,vision,//div[@id='old-602'],//div[@id='new-164'],0.32077279543985515,0.0,1.0,1.0,3.0,0.7331847261258415,0.9428667090764092,1
H202508025,BOT_027,prod,hybrid,//div[@id='old-145'],//div[@id='old-145'],0.44621615811966414,1.0,0.0,1.0,0.0,0.980434432921175,1.0281844026084765,0
H202508026,BOT_025,qa,dom,//div[@id='old-654'],//div[@id='new-737'],0.43776044505527967,1.0,1.0,0.0,2.0,1.987945107427421,1.1215321612633882,0
H202508027,BOT_006,qa,hybrid,//div[@id='old-864'],//div[@id='new-798'],0.577173250366355,0.0,1.0,1.0,0.0,1.1253041633621215,2.035313019102834,1
H202508028,BOT_015,prod,vision,//div[@id='old-539'],//div[@id='new-702'],0.49557459325427594,0.0,1.0,1.0,1.0,1.9346141517330406,2.82378218206251,1
H202508029,BOT_029,qa,vision,//div[@id='old-648'],//div[@id='new-851'],0.40861860982640136,1.0,1.0,1.0,2.0,1.0594384877900584,1.6599481935991924,1
H202508030,BOT_016,prod,dom,//div[@id='old-574'],//div[@id='new-597'],0.4028233870397607,1.0,1.0,0.0,2.0,0.8637814202268026,0.7695644173102075,0
H202508031,BOT_020,prod,dom,//div[@id='old-665'],//div[@id='new-542'],0.4089504893696547,1.0,1.0,0.0,3.0,1.2387110733617654,1.8103112733512732,1
H202508032,BOT_009,prod,hybrid,//div[@id='old-353'],//div[@id='new-739'],0.3067199655709017,0.0,1.0,1.0,3.0,1.533312101902961,1.9429726374218843,1
H202508033,BOT_005,prod,dom,//div[@id='old-495'],//div[@id='old-495'],0.5802458665237247,1.0,0.0,0.0,1.0,1.6838262077078334,1.7432091990925442,0
H202508034,BOT_016,prod,vision,//div[@id='old-361'],//div[@id='new-815'],0.45953782950429517,1.0,1.0,1.0,1.0,1.245775761919717,0.9964538074264123,0
H202508035,BOT_017,prod,dom,//div[@id='old-188'],//div[@id='new-881'],0.3870575286968474,0.0,1.0,0.0,1.0,0.817662644838915,1.227048902158784,1
H202508036,BOT_006,qa,vision,//div[@id='old-567'],//div[@id='new-666'],0.560495575571463,0.0,1.0,1.0,1.0,1.8977482865393955,3.123776440407754,1
H202508037,BOT_023,prod,ocr,//div[@id='old-763'],//div[@id='new-667'],0.4942547572749066,1.0,1.0,1.0,0.0,1.0408589819819973,0.8132561456028223,0
H202508038,BOT_026,qa,vision,//div[@id='old-931'],//div[@id='new-580'],0.4298821019396727,0.0,1.0,1.0,1.0,0.9883601598208274,1.5594729480915017,1
H202508039,BOT_027,prod,dom,//div[@id='old-740'],//div[@id='old-740'],0.5307197540454589,1.0,0.0,0.0,4.0,1.0594315851330902,1.9199989575249385,1
H202508040,BOT_021,prod,dom,//div[@id='old-540'],//div[@id='new-173'],0.6610049508487427,0.0,1.0,0.0,1.0,0.9412166760138522,1.415691753352827,1
H202508041,BOT_026,prod,vision,//div[@id='old-911'],//div[@id='new-649'],0.2545063820325804,1.0,1.0,1.0,4.0,1.6153778307795013,2.247655092290351,0
H202508042,BOT_016,qa,ocr,//div[@id='old-842'],//div[@id='new-593'],0.4283996803933238,1.0,1.0,1.0,5.0,2.2456162165172673,2.0741488222144446,0
H202508043,BOT_025,qa,vision,//div[@id='old-754'],//div[@id='new-139'],0.4607025941800553,1.0,1.0,1.0,4.0,0.6944400212471868,0.9824848867837497,1
H202508044,BOT_006,prod,dom,//div[@id='old-998'],//div[@id='old-998'],0.5054943751718413,0.0,0.0,0.0,1.0,1.3757672781481511,2.1539947763545233,1
H202508045,BOT_024,prod,dom,//div[@id='old-843'],//div[@id='new-133'],0.3896792615221594,0.0,1.0,0.0,1.0,1.0290146814128476,1.5722833863810968,1
H202508046,BOT_001,prod,css,//div[@id='old-324'],//div[@id='new-923'],0.5126441621759572,1.0,1.0,0.0,1.0,1.7590081677376086,1.8103682219388062,0
H202508047,BOT_009,prod,ocr,//div[@id='old-444'],//div[@id='new-210'],0.40855263820084325,0.0,1.0,1.0,0.0,1.2430880747312505,1.718002841631228,1
H202508048,BOT_022,prod,dom,//div[@id='old-439'],//div[@id='new-801'],0.43749719580177054,1.0,1.0,0.0,1.0,0.6385928568670912,0.6853424420325881,0
H202508049,BOT_019,qa,dom,//div[@id='old-544'],//div[@id='old-544'],0.516661188264641,1.0,0.0,0.0,1.0,1.226847279405816,1.3978642860558261,0
H202508050,BOT_010,prod,dom,//div[@id='old-752'],//div[@id='new-848'],0.3804106181501115,1.0,1.0,0.0,1.0,2.047458991776875,1.7230632771438577,0
H202508051,BOT_005,dev,dom,//div[@id='old-788'],//div[@id='old-788'],0.6409315457427044,1.0,0.0,0.0,1.0,1.2392577772754618,1.3722081363678476,0
H202508052,BOT_019,qa,vision,//div[@id='old-176'],//div[@id='new-470'],0.5300829232511427,0.0,1.0,1.0,3.0,0.7814897177787348,0.9171966350629807,1
H202508053,BOT_004,qa,hybrid,//div[@id='old-684'],//div[@id='old-684'],0.47691443106496156,0.0,0.0,1.0,3.0,1.2293879168295458,1.9089882293502942,1
H202508054,BOT_016,qa,dom,//div[@id='old-381'],//div[@id='new-576'],0.6011125258195058,1.0,1.0,0.0,0.0,0.9098356039919323,0.6212081851736682,0
H202508055,BOT_009,dev,vision,//div[@id='old-670'],//div[@id='new-471'],0.46485809651887366,1.0,1.0,1.0,0.0,1.3295730543433661,1.359342862901764,0
H202508056,BOT_020,qa,dom,//div[@id='old-281'],//div[@id='new-692'],0.6393168130812461,1.0,1.0,0.0,3.0,1.0392880173120276,0.9271485590719828,0
H202508057,BOT_016,qa,ocr,//div[@id='old-781'],//div[@id='new-343'],0.6160708080193044,0.0,1.0,1.0,1.0,1.2628985271095958,1.3311848935395298,1
H202508058,BOT_026,prod,dom,//div[@id='old-804'],//div[@id='new-477'],0.4456936399354172,1.0,1.0,0.0,2.0,1.3543327981851356,1.4414658196866503,1
H202508059,BOT_017,qa,vision,//div[@id='old-865'],//div[@id='old-865'],0.5466363810670006,1.0,0.0,1.0,0.0,1.8525495893025534,2.470599363384627,0
H202508060,BOT_009,qa,hybrid,//div[@id='old-899'],//div[@id='new-919'],0.538067204611231,1.0,1.0,1.0,2.0,0.6295674438692601,0.4214522377978234,0
H202508061,BOT_004,qa,css,//div[@id='old-549'],//div[@id='new-230'],0.6068436299257616,1.0,1.0,0.0,1.0,1.0824894303976778,0.9617936649401819,0
H202508062,BOT_019,prod,hybrid,//div[@id='old-857'],//div[@id='new-305'],0.32257322017054124,0.0,1.0,1.0,2.0,2.079283601137499,3.4191721421878705,1
H202508063,BOT_021,qa,css,//div[@id='old-686'],//div[@id='new-127'],0.4616831973474554,1.0,1.0,0.0,3.0,1.4197825067207026,1.1604216671880934,0
