healing_id,bot_id,environment,strategy,old_locator,new_locator,model_confidence,is_success_status,locator_changed,is_visual_strategy,last_n_failures,avg_exec_time_before,avg_exec_time_after,failed
H202507573,BOT_004,prod,dom,//div[@id='old-164'],//div[@id='old-164'],0.4411339410639933,1.0,0.0,0.0,3.0,1.7776761146118563,1.6688004689619262,0
H202507574,BOT_024,qa,vision,//div[@id='old-892'],//div[@id='old-892'],0.3724972458544993,1.0,0.0,1.0,3.0,2.4852810621697183,3.808681626011484,1
H202507575,BOT_012,prod,hybrid,//div[@id='old-192'],//div[@id='new-128'],0.2770795279491019,1.0,1.0,1.0,5.0,1.4394181224929,1.3229320760630903,0
H202507576,BOT_001,qa,dom,//div[@id='old-438'],//div[@id='new-933'],0.45371164174521716,0.0,1.0,0.0,1.0,0.9769442816475006,1.0997290864170846,1
H202507577,BOT_015,prod,vision,//div[@id='old-557'],//div[@id='old-557'],0.27468324807205946,1.0,0.0,1.0,2.0,1.553660860022161,1.681971525194244,0
H202507578,BOT_021,qa,ocr,//div[@id='old-761'],//div[@id='new-148'],0.44270034067566577,1.0,1.0,1.0,3.0,1.123865765440059,1.3058190960870624,0
H202507579,BOT_018,qa,vision,//div[@id='old-624'],//div[@id='new-972'],0.39092624677853066,1.0,1.0,1.0,3.0,2.648926946962872,2.9876345979424346,0
H202507580,BOT_021,prod,vision,//div[@id='old-203'],//div[@id='new-524'],0.3385333101682557,1.0,1.0,1.0,3.0,1.6485881599047272,2.5219946834190674,1
H202507581,BOT_016,qa,css,//div[@id='old-120'],//div[@id='new-906'],0.5070159090730582,0.0,1.0,0.0,1.0,1.0614453658768432,1.5056804642306747,1
H202507582,BOT_016,qa,hybrid,//div[@id='old-220'],//div[@id='new-851'],0.3290978710896597,1.0,1.0,1.0,2.0,1.0901942905770197,1.1705097176392532,0
H202507583,BOT_011,prod,dom,//div[@id='old-234'],//div[@id='old-234'],0.687398392920822,1.0,0.0,0.0,1.0,1.4337990762890434,1.5069107070732501,0
H202507584,BOT_023,qa,hybrid,//div[@id='old-864'],//div[@id='old-864'],0.5058193795989064,1.0,0.0,1.0,5.0,1.2236651120707942,1.2140907038815245,0
H202507585,BOT_017,qa,hybrid,//div[@id='old-343'],//div[@id='old-343'],0.7609445348080599,1.0,0.0,1.0,0.0,1.5808822848780621,1.500659408775905,0
H202507586,BOT_011,qa,vision,//div[@id='old-685'],//div[@id='new-586'],0.4443487541117566,0.0,1.0,1.0,2.0,1.2404859291084778,1.203692637113118,1
H202507587,BOT_018,dev,hybrid,//div[@id='old-880'],//div[@id='old-880'],0.4532331934390356,1.0,0.0,1.0,3.0,1.0566608014120131,0.9825530724257262,0
H202507588,BOT_003,prod,vision,//div[@id='old-427'],//div[@id='old-427'],0.46955149506094485,0.0,0.0,1.0,0.0,1.7723724754309773,2.253859404172232,1
H202507589,BOT_005,prod,css,//div[@id='old-651'],//div[@id='old-651'],0.6323559523006766,0.0,0.0,0.0,3.0,1.269308129097344,1.1128231043761543,0
H202507590,BOT_012,prod,css,//div[@id='old-514'],//div[@id='new-822'],0.5517813726623044,1.0,1.0,0.0,0.0,0.9879913833390885,1.0665256363596596,0
H202507591,BOT_005,prod,hybrid,//div[@id='old-807'],//div[@id='new-868'],0.23005742695388431,1.0,1.0,1.0,2.0,1.9923381060791128,3.0871462014734323,1
H202507592,BOT_030,prod,dom,//div[@id='old-829'],//div[@id='old-829'],0.55267202208064,1.0,0.0,0.0,3.0,1.7514761687479443,1.9618768869165921,0
H202507593,BOT_025,qa,vision,//div[@id='old-453'],//div[@id='old-453'],0.4676240685783184,1.0,0.0,1.0,1.0,0.896053333490297,0.7343464558729556,0
H202507594,BOT_029,dev,ocr,//div[@id='old-225'],//div[@id='new-780'],0.5277498832482134,1.0,1.0,1.0,2.0,0.9958047903724642,1.3668544302052668,0
H202507595,BOT_003,qa,hybrid,//div[@id='old-258'],//div[@id='new-490'],0.4650698838143625,1.0,1.0,1.0,1.0,0.9874204977115807,1.0267981070911876,0
H202507596,BOT_020,qa,css,//div[@id='old-350'],//div[@id='new-496'],0.4473375327714449,0.0,1.0,0.0,2.0,1.1538053643971815,1.7069931204300757,1
H202507597,BOT_001,qa,css,//div[@id='old-637'],//div[@id='new-569'],0.3344857904296357,1.0,1.0,0.0,4.0,0.9709946200302879,0.9751122740374814,0
H202507598,BOT_016,qa,vision,//div[@id='old-972'],//div[@id='new-461'],0.32178550737763206,0.0,1.0,1.0,2.0,0.9410717916140622,1.839775549603875,1
H202507599,BOT_015,prod,vision,//div[@id='old-478'],//div[@id='old-478'],0.3348052398316107,0.0,0.0,1.0,3.0,1.9153547209571067,2.850132007183707,1
H202507600,BOT_002,prod,css,//div[@id='old-814'],//div[@id='new-862'],0.6302519421051799,0.0,1.0,0.0,1.0,0.868981419325278,1.3785791910538134,1
H202507601,BOT_022,prod,dom,//div[@id='old-830'],//div[@id='new-715'],0.6076935476325848,0.0,1.0,0.0,0.0,0.8562121134334902,1.0720499780846877,1
H202507602,BOT_028,prod,dom,//div[@id='old-465'],//div[@id='new-971'],0.38354194623011795,1.0,1.0,0.0,4.0,1.0594713398207134,1.210847552160512,0
H202507603,BOT_030,prod,vision,//div[@id='old-521'],//div[@id='new-614'],0.526846328097879,0.0,1.0,1.0,0.0,1.9482812090816501,2.616978830186367,1
H202507604,BOT_030,qa,ocr,//div[@id='old-355'],//div[@id='old-355'],0.6106039861792383,1.0,0.0,1.0,2.0,1.0406408606837552,1.8001814056408392,1
H202507605,BOT_012,dev,vision,//div[@id='old-970'],//div[@id='new-582'],0.27857986966890963,0.0,1.0,1.0,2.0,1.436657830336398,1.5946004989158573,1
H202507606,BOT_021,qa,css,//div[@id='old-448'],//div[@id='old-448'],0.4439111196445852,0.0,0.0,0.0,4.0,1.001785728885915,1.330905010980869,1
H202507607,BOT_010,qa,css,//div[@id='old-921'],//div[@id='old-921'],0.6133357035740549,1.0,0.0,0.0,0.0,1.0777145777417054,0.829719994496527,0
H202507608,BOT_002,prod,hybrid,//div[@id='old-422'],//div[@id='new-624'],0.3237947631333676,0.0,1.0,1.0,0.0,0.7303308438084758,0.7805949950428087,0
H202507609,BOT_008,qa,css,//div[@id='old-588'],//div[@id='old-588'],0.5648031467282346,0.0,0.0,0.0,4.0,1.0374741486388916,1.2920563116104151,1
H202507610,BOT_026,prod,css,//div[@id='old-149'],//div[@id='old-149'],0.689247609699967,0.0,0.0,0.0,0.0,1.1414049217414737,1.1241253078123745,0
H202507611,BOT_027,prod,css,//div[@id='old-278'],//div[@id='new-349'],0.38001457268171446,1.0,1.0,0.0,1.0,0.8494343340181755,1.3577835310000361,1
H202507612,BOT_004,dev,vision,//div[@id='old-980'],//div[@id='new-863'],0.5552168538833804,1.0,1.0,1.0,1.0,1.2337088550407878,1.8394237312493484,1
H202507613,BOT_030,qa,ocr,//div[@id='old-153'],//div[@id='old-153'],0.40358869615471404,0.0,0.0,1.0,2.0,0.7823099109927943,1.0031811199787544,1
H202507614,BOT_006,qa,vision,//div[@id='old-814'],//div[@id='new-140'],0.2889288237184562,0.0,1.0,1.0,3.0,0.9462264129711454,1.0788514783567884,0
H202507615,BOT_023,qa,dom,//div[@id='old-716'],//div[@id='new-260'],0.43237060149758993,1.0,1.0,0.0,2.0,0.7389884763378928,0.8688989851610847,0
H202507616,BOT_027,dev,hybrid,//div[@id='old-946'],//div[@id='new-770'],0.4446628036142754,1.0,1.0,1.0,3.0,1.9363387856844676,2.2882292126790635,0
H202507617,BOT_022,prod,vision,//div[@id='old-401'],//div[@id='new-653'],0.3865523295859885,0.0,1.0,1.0,2.0,1.3805324926456404,2.185169587175417,1
H202507618,BOT_019,prod,dom,//div[@id='old-277'],//div[@id='old-277'],0.5463812884523448,1.0,0.0,0.0,1.0,1.1708428809749167,1.20674861121742,0
H202507619,BOT_025,prod,css,//div[@id='old-103'],//div[@id='old-103'],0.4881328591416484,0.0,0.0,0.0,2.0,1.3846240683135103,1.3084769604199673,1
H202507620,BOT_001,prod,hybrid,//div[@id='old-526'],//div[@id='new-837'],0.3794325995633838,1.0,1.0,1.0,1.0,2.144037230139685,2.8779726820720817,1
H202507621,BOT_010,prod,css,//div[@id='old-331'],//div[@id='old-331'],0.4327475483317462,1.0,0.0,0.0,2.0,0.8431898859001631,0.7703892314411747,0
H202507622,BOT_018,qa,vision,//div[@id='old-498'],//div[@id='new-162'],0.2300192300043823,1.0,1.0,1.0,2.0,0.8559339214819215,0.8045418087675738,0
H202507623,BOT_007,dev,dom,//div[@id='old-677'],//div[@id='new-432'],0.5614169933407601,1.0,1.0,0.0,3.0,0.8767354607263625,0.895887953742437,0
H202507624,BOT_006,dev,hybrid,//div[@id='old-411'],//div[@id='new-369'],0.4568100880935051,1.0,1.0,1.0,1.0,1.1762260884996574,1.3615382517356327,0
H202507625,BOT_016,qa,dom,//div[@id='old-924'],//div[@id='new-159'],0.4557180014416832,1.0,1.0,0.0,4.0,1.1228803170476256,1.3292643756630087,0
H202507626,BOT_027,prod,css,//div[@id='old-520'],//div[@id='new-379'],0.48475623673293916,1.0,1.0,0.0,0.0,0.6928833278104034,0.651217685469711,0
H202507627,BOT_026,prod,vision,//div[@id='old-687'],//div[@id='new-440'],0.3015278197310523,0.0,1.0,1.0,1.0,1.796723008745267,2.379705410945483,1
H202507628,BOT_020,prod,css,//div[@id='old-916'],//div[@id='old-916'],0.6088142137585434,1.0,0.0,0.0,2.0,0.9786550732586761,1.007938258591875,0
H202507629,BOT_023,dev,ocr,//div[@id='old-862'],//div[@id='new-664'],0.5717976666380221,1.0,1.0,1.0,2.0,1.0800040947158986,1.1844034566441946,0
H202507630,BOT_029,prod,vision,//div[@id='old-728'],//div[@id='old-728'],0.4898725721406181,1.0,0.0,1.0,3.0,1.1002459498481623,0.930447756090194,0
H202507631,BOT_003,prod,ocr,//div[@id='old-836'],//div[@id='old-836'],0.30043743762277664,0.0,0.0,1.0,1.0,0.4803480751160291,0.7018267988324792,1
H202507632,BOT_022,dev,css,//div[@id='old-217'],//div[@id='new-847'],0.8087470325818827,1.0,1.0,0.0,0.0,0.8813758931429521,0.857209511960434,0
H202507633,BOT_028,qa,vision,//div[@id='old-155'],//div[@id='new-826'],0.4221145961395639,0.0,1.0,1.0,3.0,0.7051689326436762,0.5367817565368684,0
H202507634,BOT_024,qa,css,//div[@id='old-540'],//div[@id='new-175'],0.5333324553967914,1.0,1.0,0.0,3.0,2.379949017379219,3.0245156098108152,1
H202507635,BOT_027,prod,vision,//div[@id='old-950'],//div[@id='new-715'],0.3594854024151068,1.0,1.0,1.0,2.0,1.6901021035526214,1.6050181965533143,0
H202507636,BOT_021,prod,css,//div[@id='old-504'],//div[@id='new-188'],0.5957109727382208,0.0,1.0,0.0,0.0,1.5421763560616595,1.8291859133899968,0
H202507637,BOT_002,prod,css,//div[@id='old-186'],//div[@id='new-147'],0.5187867364335409,1.0,1.0,0.0,0.0,1.6386688888649454,1.5785199991710823,0
H202507638,BOT_004,prod,dom,//div[@id='old-451'],//div[@id='new-591'],0.5481333331018987,0.0,1.0,0.0,1.0,0.8498389058498439,1.197337066319826,1
H202507639,BOT_011,prod,dom,//div[@id='old-112'],//div[@id='new-406'],0.4058157840825042,1.0,1.0,0.0,1.0,0.7639390286866232,0.7524606329087893,0
H202507640,BOT_013,prod,css,//div[@id='old-412'],//div[@id='new-234'],0.5643464868408048,0.0,1.0,0.0,2.0,1.3532989531981925,1.684104253816647,1
H202507641,BOT_028,dev,dom,//div[@id='old-786'],//div[@id='new-160'],0.5723576704568947,1.0,1.0,0.0,1.0,3.165940631953875,3.0833054507049633,0
H202507642,BOT_029,qa,css,//div[@id='old-932'],//div[@id='new-584'],0.5983396778528622,1.0,1.0,0.0,1.0,2.413561914007189,2.480385369997094,0
H202507643,BOT_017,prod,ocr,//div[@id='old-459'],//div[@id='old-459'],0.44020024795171303,1.0,0.0,1.0,1.0,1.1435883730741134,1.1085347672658454,0
H202507644,BOT_025,prod,hybrid,//div[@id='old-819'],//div[@id='old-819'],0.394116730782761,1.0,0.0,1.0,1.0,1.8990343244535173,3.1303781861714848,1
H202507645,BOT_001,prod,dom,//div[@id='old-290'],//div[@id='old-290'],0.5503148513320373,1.0,0.0,0.0,0.0,1.106090532148563,1.0102854591429604,0
H202507646,BOT_014,dev,vision,//div[@id='old-374'],//div[@id='new-622'],0.44760458232837524,0.0,1.0,1.0,2.0,0.917055054729707,1.3456547644559278,1
H202507647,BOT_015,prod,css,//div[@id='old-320'],//div[@id='new-148'],0.4439000182524483,0.0,1.0,0.0,1.0,0.6567797546011228,0.9192559561407205,1
H202507648,BOT_016,prod,vision,//div[@id='old-854'],//div[@id='new-496'],0.47522072056754244,1.0,1.0,1.0,2.0,1.7588839379163252,1.6227283185117527,0
H202507649,BOT_017,prod,vision,//div[@id='old-904'],//div[@id='new-515'],0.2587899594015156,0.0,1.0,1.0,1.0,1.2536883678074586,2.1552030482948648,1
H202507650,BOT_025,qa,css,//div[@id='old-953'],//div[@id='new-606'],0.45034709587317046,0.0,1.0,0.0,4.0,1.629185980644514,2.1661611059963986,1
H202507651,BOT_014,prod,vision,//div[@id='old-738'],//div[@id='new-909'],0.5291978893563766,1.0,1.0,1.0,1.0,0.9592904083373973,1.1670585167382566,1
H202507652,BOT_014,prod,css,//div[@id='old-329'],//div[@id='old-329'],0.4565820901818682,0.0,0.0,0.0,1.0,1.5311789365751391,1.848493078012463,1
H202507653,BOT_017,dev,dom,//div[@id='old-694'],//div[@id='old-694'],0.6311115579292272,1.0,0.0,0.0,1.0,0.658368713369701,0.7022884263089831,0
H202507654,BOT_012,dev,vision,//div[@id='old-659'],//div[@id='new-955'],0.6231457385921474,1.0,1.0,1.0,2.0,2.1021896834077083,2.0768723610227067,0
H202507655,BOT_008,qa,hybrid,//div[@id='old-957'],//div[@id='old-957'],0.523904087533187,1.0,0.0,1.0,2.0,1.048588327002693,1.4662295556637126,1
H202507656,BOT_023,qa,hybrid,//div[@id='old-115'],//div[@id='new-519'],0.5130857982863459,1.0,1.0,1.0,1.0,1.6573902111738712,1.5011741876336302,0
H202507657,BOT_026,prod,vision,//div[@id='old-920'],//div[@id='new-976'],0.24678911161986394,0.0,1.0,1.0,3.0,0.818611992674036,1.2664065179499804,1
H202507658,BOT_007,prod,vision,//div[@id='old-347'],//div[@id='new-294'],0.43780613092568715,0.0,1.0,1.0,0.0,0.49471910785953715,0.6217599820682839,1
H202507659,BOT_029,prod,hybrid,//div[@id='old-548'],//div[@id='new-842'],0.2811333224378321,0.0,1.0,1.0,4.0,0.8287784192708435,1.2277067881987678,1
H202507660,BOT_005,dev,vision,//div[@id='old-751'],//div[@id='new-917'],0.5490142652133021,1.0,1.0,1.0,2.0,1.3788497322924067,1.6588379053896019,1
H202507661,BOT_015,qa,vision,//div[@id='old-951'],//div[@id='old-951'],0.3571678957940685,0.0,0.0,1.0,3.0,0.8047027973750113,0.8336876116631425,1
H202507662,BOT_030,qa,vision,//div[@id='old-779'],//div[@id='new-889'],0.4094365203124922,1.0,1.0,1.0,1.0,1.682694162281768,1.664271440798959,0
H202507663,BOT_009,prod,vision,//div[@id='old-287'],//div[@id='old-287'],0.5114895872104264,1.0,0.0,1.0,1.0,0.9982828215174321,1.0015566713208444,0
H202507664,BOT_021,prod,hybrid,//div[@id='old-716'],//div[@id='new-424'],0.3883402144193409,0.0,1.0,1.0,2.0,1.7354077372098085,2.545947373848309,1
H202507665,BOT_024,prod,vision,//div[@id='old-229'],//div[@id='new-216'],0.3459195035192775,1.0,1.0,1.0,1.0,0.8536082399710497,1.0352776211870347,1
H202507666,BOT_018,qa,css,//div[@id='old-355'],//div[@id='new-667'],0.7533045776514162,1.0,1.0,0.0,2.0,2.337179870916042,3.36328306595332,1
H202507667,BOT_015,qa,hybrid,//div[@id='old-703'],//div[@id='new-653'],0.5703099686364341,1.0,1.0,1.0,2.0,2.451752166477436,1.9783317727515424,0
H202507668,BOT_017,prod,dom,//div[@id='old-189'],//div[@id='new-702'],0.4227115669903127,1.0,1.0,0.0,3.0,1.9136073997767895,1.7616298734348432,0
H202507669,BOT_001,qa,css,//div[@id='old-704'],//div[@id='new-486'],0.3623405712910845,1.0,1.0,0.0,4.0,1.6595121505742951,1.432580251789129,0
H202507670,BOT_010,prod,vision,//div[@id='old-929'],//div[@id='new-706'],0.3183028688589873,1.0,1.0,1.0,3.0,0.9843444630189959,0.9366515990833629,0
H202507671,BOT_027,prod,vision,//div[@id='old-453'],//div[@id='new-921'],0.39437775208332193,0.0,1.0,1.0,1.0,2.8608452156300914,4.890849403694827,1
H202507672,BOT_003,prod,css,//div[@id='old-488'],//div[@id='new-421'],0.3273833353399638,1.0,1.0,0.0,1.0,2.600839721814289,4.111282925202903,1
H202507673,BOT_009,dev,dom,//div[@id='old-389'],//div[@id='new-399'],0.5348868302512114,1.0,1.0,0.0,1.0,2.028026292734472,1.6974154061912619,0
H202507674,BOT_008,dev,dom,//div[@id='old-165'],//div[@id='new-349'],0.5731211105548238,1.0,1.0,0.0,1.0,0.8595048838896217,0.8348999704071026,0
H202507675,BOT_002,qa,ocr,//div[@id='old-640'],//div[@id='old-640'],0.4063816791765885,0.0,0.0,1.0,1.0,0.908568931035435,0.7556627464064942,0
H202507676,BOT_007,prod,vision,//div[@id='old-858'],//div[@id='new-710'],0.4836762930071561,0.0,1.0,1.0,0.0,0.9038431550244822,1.5562872930420864,1
H202507677,BOT_024,qa,dom,//div[@id='old-789'],//div[@id='new-326'],0.5165503106534058,0.0,1.0,0.0,1.0,1.6708128821876362,1.6961669197721743,0
H202507678,BOT_025,qa,dom,//div[@id='old-366'],//div[@id='new-535'],0.5330912064848705,1.0,1.0,0.0,1.0,1.0299604251152823,1.4411586785277593,1
H202507679,BOT_006,qa,css,//div[@id='old-740'],//div[@id='new-762'],0.687918248435287,1.0,1.0,0.0,2.0,1.895918861948069,1.943390397288576,0
H202507680,BOT_009,qa,vision,//div[@id='old-208'],//div[@id='new-718'],0.48019235657793546,0.0,1.0,1.0,3.0,0.8343400410087883,0.9360740547642586,1
H202507681,BOT_027,prod,css,//div[@id='old-347'],//div[@id='new-605'],0.5978104010439651,1.0,1.0,0.0,2.0,1.769467144340224,2.166921751350597,1
H202507682,BOT_023,qa,css,//div[@id='old-602'],//div[@id='old-602'],0.6549276619946771,1.0,0.0,0.0,0.0,1.7032503261288146,1.6318939372412813,0
H202507683,BOT_018,dev,dom,//div[@id='old-186'],//div[@id='old-186'],0.6938980256556748,1.0,0.0,0.0,2.0,0.9609815938850461,1.1134438927592807,0
H202507684,BOT_001,prod,ocr,//div[@id='old-765'],//div[@id='new-103'],0.2682067098273845,0.0,1.0,1.0,1.0,2.9700483391603396,4.070478800255146,1
H202507685,BOT_017,prod,vision,//div[@id='old-483'],//div[@id='new-274'],0.4765264913335999,1.0,1.0,1.0,2.0,1.2442403328165381,1.5608120303662762,1
H202507686,BOT_014,qa,vision,//div[@id='old-621'],//div[@id='new-271'],0.5191560420439258,1.0,1.0,1.0,2.0,1.6177505338339573,1.6016504431355152,0
H202507687,BOT_010,prod,dom,//div[@id='old-283'],//div[@id='new-945'],0.4853897280376862,0.0,1.0,0.0,3.0,0.6289702966582082,0.7205414297818192,1
H202507688,BOT_009,prod,ocr,//div[@id='old-828'],//div[@id='new-879'],0.2725545600086364,0.0,1.0,1.0,4.0,1.5433803598826674,1.912988558261593,1
H202507689,BOT_005,prod,css,//div[@id='old-860'],//div[@id='new-994'],0.38737633819468265,1.0,1.0,0.0,1.0,0.39542320499363304,0.222563369816027,1
H202507690,BOT_018,prod,hybrid,//div[@id='old-660'],//div[@id='old-660'],0.3558055028041108,1.0,0.0,1.0,2.0,0.7876937949884121,0.6928503207353385,0
H202507691,BOT_016,qa,dom,//div[@id='old-927'],//div[@id='old-927'],0.6979865426738485,1.0,0.0,0.0,1.0,0.7035167439823462,0.7852164333121323,0
H202507692,BOT_019,dev,ocr,//div[@id='old-744'],//div[@id='new-398'],0.46877591017526754,0.0,1.0,1.0,1.0,1.9834758801377144,3.007138245626724,1
H202507693,BOT_021,prod,css,//div[@id='old-363'],//div[@id='new-890'],0.6180073628708851,1.0,1.0,0.0,1.0,1.0131762051379603,1.344915176662598,1
H202507694,BOT_006,qa,vision,//div[@id='old-347'],//div[@id='new-425'],0.34493615545281997,0.0,1.0,1.0,3.0,1.0772064969441224,1.3542205720221605,1
H202507695,BOT_001,dev,dom,//div[@id='old-202'],//div[@id='new-936'],0.6079563141163493,1.0,1.0,0.0,2.0,1.557988993876044,1.5620719127956944,0
H202507696,BOT_028,prod,css,//div[@id='old-292'],//div[@id='new-989'],0.33410073523311257,0.0,1.0,0.0,2.0,1.1762378344218,2.0028075604236637,1
H202507697,BOT_017,prod,dom,//div[@id='old-211'],//div[@id='new-258'],0.5789718454444133,0.0,1.0,0.0,1.0,1.4022423952506842,1.5912975561411546,1
H202507698,BOT_022,qa,css,//div[@id='old-796'],//div[@id='new-498'],0.4809607474223549,1.0,1.0,0.0,2.0,1.629230404088523,1.5000879299809495,0
H202507699,BOT_009,qa,css,//div[@id='old-500'],//div[@id='old-500'],0.4543401947970884,1.0,0.0,0.0,1.0,1.079164167995296,0.8417915498054891,1
H202507700,BOT_022,prod,hybrid,//div[@id='old-770'],//div[@id='new-988'],0.35526257063025835,1.0,1.0,1.0,3.0,0.6878779068417006,0.8035714716791659,0
H202507701,BOT_023,dev,vision,//div[@id='old-124'],//div[@id='new-226'],0.2986661804960038,1.0,1.0,1.0,1.0,1.1178878408908204,1.8489362565524352,1
H202507702,BOT_011,prod,hybrid,//div[@id='old-502'],//div[@id='new-882'],0.31935884892777866,0.0,1.0,1.0,4.0,1.1151216576700425,1.107859285659415,1
H202507703,BOT_022,prod,dom,//div[@id='old-831'],//div[@id='new-599'],0.3326619801610267,1.0,1.0,0.0,2.0,1.5880847102911069,1.5840427282355438,0
H202507704,BOT_005,prod,vision,//div[@id='old-104'],//div[@id='new-436'],0.4573528019105974,1.0,1.0,1.0,2.0,0.713603962746398,0.6077055620704692,0
H202507705,BOT_024,qa,vision,//div[@id='old-836'],//div[@id='old-836'],0.3153453678577963,0.0,0.0,1.0,2.0,0.9724634112486087,1.3163236339215687,1
H202507706,BOT_010,qa,css,//div[@id='old-332'],//div[@id='old-332'],0.452382303596917,0.0,0.0,0.0,3.0,1.2041689972231246,1.242868525936367,1
H202507707,BOT_009,prod,vision,//div[@id='old-147'],//div[@id='new-477'],0.1854920840855749,0.0,1.0,1.0,3.0,1.4807519879957647,2.3487674654086534,1
H202507708,BOT_009,dev,dom,//div[@id='old-616'],//div[@id='new-679'],0.4810878820516408,1.0,1.0,0.0,3.0,1.1070349450245136,1.898845108343819,1
H202507709,BOT_014,qa,css,//div[@id='old-901'],//div[@id='new-318'],0.5949328882589925,1.0,1.0,0.0,0.0,1.568617131324194,1.4318579939007376,0
H202507710,BOT_018,prod,vision,//div[@id='old-371'],//div[@id='new-267'],0.36127630832149976,1.0,1.0,1.0,1.0,1.1386275303982178,1.887385144859148,1
H202507711,BOT_008,dev,hybrid,//div[@id='old-392'],//div[@id='old-392'],0.5357076578199494,1.0,0.0,1.0,1.0,1.2281607831741228,0.953955644045076,0
H202507712,BOT_019,qa,css,//div[@id='old-596'],//div[@id='old-596'],0.5177788122483861,0.0,0.0,0.0,2.0,1.2135662187569252,2.130898202050866,1
H202507713,BOT_006,prod,vision,//div[@id='old-728'],//div[@id='new-523'],0.4396304341153775,0.0,1.0,1.0,0.0,1.071933453521816,1.8105638937456143,1
H202507714,BOT_002,qa,vision,//div[@id='old-192'],//div[@id='old-192'],0.45344468809912897,1.0,0.0,1.0,1.0,0.7670884394417892,0.8367287700293866,0
H202507715,BOT_017,qa,dom,//div[@id='old-756'],//div[@id='old-756'],0.7854060804892498,1.0,0.0,0.0,0.0,1.4306520200975559,1.5325842496028605,0
